"","RuleMatchCount","RuleMatchWeighted","PureWeka"
"australian",0.82273856659003,0.835962471632466,0.824631127205348
"breast",0.929467978617395,0.926390769788707,0.926549936965269
"breastcancer",0.665407935769629,0.665987348932529,0.67298622285933
"diabetes",0.644389823600311,0.635949909611963,0.709629490860067
"heart",0.67873898247721,0.6858395776551,0.741919746402403
"hepatitis",0.768534014490366,0.760054296677315,0.790614678092189
"ionosphere",0.823857864478542,0.828649153327626,0.895615732889502
"labor",0.847619047619048,0.79375,0.828497942386831
"liver-disorders",0.503685440327537,0.503499861359776,0.654320756639994
"mushroom",0.99125668014314,0.991133388876571,1
"sick",0.978748251119512,0.977587974281385,0.978367024938319
"sonar",0.585829514884525,0.586200419905903,0.612277435243677
"tic-tac-toe",0.762683881884911,0.762251913348377,0.924910552434406
"vote",0.943069049206109,0.949978421441726,0.956352145669006
"Average",0.781859073657733,0.778802536202817,0.822619485184739
"RankSum",31,35,18
